Jogo,Gen
red-blue,Gen 1
yellow,Gen 1
gold-silver,Gen 2
crystal,Gen 2
ruby-sapphire,Gen 3
emerald,Gen 3
firered-leafgreen,Gen 3
diamond-pearl,Gen 4
platinum,Gen 4
heartgold-soulsilver,Gen 4
black-white,Gen 5
colosseum,Gen 3
xd,Gen 3
black-2-white-2,Gen 5
x-y,Gen 6
omega-ruby-alpha-sapphire,Gen 6
sun-moon,Gen 7
ultra-sun-ultra-moon,Gen 7
lets-go-pikachu-lets-go-eevee,Gen 7
sword-shield,Gen 8
the-isle-of-armor,Gen 8
the-crown-tundra,Gen 8
brilliant-diamond-shining-pearl,Gen 8
legends-arceus,Gen 8
scarlet-violet,Gen 9
the-teal-mask,Gen 9
the-indigo-disk,Gen 9
red-green-japan,Gen 1
blue-japan,Gen 1
legends-za,Gen 9
mega-dimension,Gen 9
